base_dir	moduleclass	module	version	toolchain	toolchainversion	versionsuffix	ebfile
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/0	tools	3to2	1.1.1	foss	2016b	-Python-2.7.12	easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/0/3to2/3to2-1.1.1-foss-2016b-Python-2.7.12.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/0	tools	3to2	1.1.1	intel	2016b	-Python-2.7.12	easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/0/3to2/3to2-1.1.1-intel-2016b-Python-2.7.12.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/0	tools	3to2	1.1.1	intel	2017a	-Python-2.7.13	easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/0/3to2/3to2-1.1.1-intel-2017a-Python-2.7.13.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a	tools	ack	2.14	SYSTEM	SYSTEM		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a/ack/ack-2.14.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a	tools	ack	3.4.0	GCCcore	10.2.0		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a/ack/ack-3.4.0-GCCcore-10.2.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a	tools	ack	3.5.0	GCCcore	10.3.0		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a/ack/ack-3.5.0-GCCcore-10.3.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a	tools	adjustText	0.7.3	foss	2018b	-Python-3.6.6	easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a/adjustText/adjustText-0.7.3-foss-2018b-Python-3.6.6.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a	tools	adjustText	0.7.3	foss	2021b		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a/adjustText/adjustText-0.7.3-foss-2021b.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a	tools	adjustText	0.7.3	intel	2019a	-Python-3.7.2	easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a/adjustText/adjustText-0.7.3-intel-2019a-Python-3.7.2.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a	tools	affinity	20230524	foss	2022a		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a/affinity/affinity-20230524-foss-2022a.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a	tools	affinity	20230524	intel	2022a		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a/affinity/affinity-20230524-intel-2022a.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a	tools	Allinea	4.1-32834-Redhat-5.7-x86_64	SYSTEM	SYSTEM		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a/Allinea/Allinea-4.1-32834-Redhat-5.7-x86_64.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a	tools	Allinea	4.1-32834-Redhat-6.0-x86_64	SYSTEM	SYSTEM		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a/Allinea/Allinea-4.1-32834-Redhat-6.0-x86_64.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a	tools	Allinea	6.1.1-Ubuntu-14.04-x86_64	SYSTEM	SYSTEM		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a/Allinea/Allinea-6.1.1-Ubuntu-14.04-x86_64.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a	tools	almosthere	1.0.1	GCCcore	7.3.0		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a/almosthere/almosthere-1.0.1-GCCcore-7.3.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a	tools	almosthere	1.0.10	GCCcore	9.3.0		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a/almosthere/almosthere-1.0.10-GCCcore-9.3.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a	tools	almosthere	2.0.2	GCCcore	10.2.0		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a/almosthere/almosthere-2.0.2-GCCcore-10.2.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a	tools	amask	20171106	foss	2018a		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a/amask/amask-20171106-foss-2018a.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a	tools	amask	20190404	foss	2018b		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a/amask/amask-20190404-foss-2018b.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a	tools	Annif	0.40.0	foss	2019a	-Python-3.7.2	easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a/Annif/Annif-0.40.0-foss-2019a-Python-3.7.2.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a	tools	Annif	0.40.0	intel	2019a	-Python-3.7.2	easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a/Annif/Annif-0.40.0-intel-2019a-Python-3.7.2.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a	tools	ANSYS	15.0	SYSTEM	SYSTEM		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a/ANSYS/ANSYS-15.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a	tools	ANSYS	2022R2	SYSTEM	SYSTEM		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a/ANSYS/ANSYS-2022R2.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a	tools	ANSYS	2023R1	SYSTEM	SYSTEM		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a/ANSYS/ANSYS-2023R1.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a	tools	ANTLR	2.7.7	foss	2016a	-Python-2.7.11	easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a/ANTLR/ANTLR-2.7.7-foss-2016a-Python-2.7.11.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a	tools	ANTLR	2.7.7	foss	2017b		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a/ANTLR/ANTLR-2.7.7-foss-2017b.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a	tools	ANTLR	2.7.7	foss	2018a	-Python-2.7.14	easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a/ANTLR/ANTLR-2.7.7-foss-2018a-Python-2.7.14.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a	tools	ANTLR	2.7.7	foss	2018b		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a/ANTLR/ANTLR-2.7.7-foss-2018b.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a	tools	ANTLR	2.7.7	foss	2019a		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a/ANTLR/ANTLR-2.7.7-foss-2019a.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a	tools	ANTLR	2.7.7	GCCcore	10.2.0	-Java-11	easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a/ANTLR/ANTLR-2.7.7-GCCcore-10.2.0-Java-11.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a	tools	ANTLR	2.7.7	GCCcore	10.3.0	-Java-11	easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a/ANTLR/ANTLR-2.7.7-GCCcore-10.3.0-Java-11.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a	tools	ANTLR	2.7.7	GCCcore	11.2.0	-Java-11	easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a/ANTLR/ANTLR-2.7.7-GCCcore-11.2.0-Java-11.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a	tools	ANTLR	2.7.7	GCCcore	11.3.0	-Java-11	easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a/ANTLR/ANTLR-2.7.7-GCCcore-11.3.0-Java-11.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a	tools	ANTLR	2.7.7	GCCcore	7.3.0		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a/ANTLR/ANTLR-2.7.7-GCCcore-7.3.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a	tools	ANTLR	2.7.7	GCCcore	8.2.0		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a/ANTLR/ANTLR-2.7.7-GCCcore-8.2.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a	tools	ANTLR	2.7.7	GCCcore	8.3.0	-Java-11	easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a/ANTLR/ANTLR-2.7.7-GCCcore-8.3.0-Java-11.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a	tools	ANTLR	2.7.7	GCCcore	9.3.0	-Java-11	easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a/ANTLR/ANTLR-2.7.7-GCCcore-9.3.0-Java-11.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a	tools	ANTLR	2.7.7	intel	2017a	-Python-2.7.13	easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a/ANTLR/ANTLR-2.7.7-intel-2017a-Python-2.7.13.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a	tools	ANTLR	2.7.7	intel	2017b	-Python-2.7.14	easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a/ANTLR/ANTLR-2.7.7-intel-2017b-Python-2.7.14.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a	tools	ANTLR	2.7.7	intel	2017b		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a/ANTLR/ANTLR-2.7.7-intel-2017b.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a	tools	ANTLR	2.7.7	intel	2018a	-Python-3.6.4	easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a/ANTLR/ANTLR-2.7.7-intel-2018a-Python-3.6.4.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a	tools	any2fasta	0.4.2	GCCcore	10.2.0		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a/any2fasta/any2fasta-0.4.2-GCCcore-10.2.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a	tools	any2fasta	0.4.2	GCCcore	10.3.0		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a/any2fasta/any2fasta-0.4.2-GCCcore-10.3.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a	tools	any2fasta	0.4.2	GCCcore	11.2.0		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a/any2fasta/any2fasta-0.4.2-GCCcore-11.2.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a	tools	any2fasta	0.4.2	GCCcore	8.2.0	-Perl-5.28.1	easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a/any2fasta/any2fasta-0.4.2-GCCcore-8.2.0-Perl-5.28.1.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a	tools	any2fasta	0.4.2	GCCcore	8.3.0		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a/any2fasta/any2fasta-0.4.2-GCCcore-8.3.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a	tools	any2fasta	0.4.2	GCCcore	9.3.0		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a/any2fasta/any2fasta-0.4.2-GCCcore-9.3.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a	tools	apex	20200325	fosscuda	2019b	-Python-3.7.4	easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a/apex/apex-20200325-fosscuda-2019b-Python-3.7.4.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a	tools	apex	20210420	fosscuda	2020b		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a/apex/apex-20210420-fosscuda-2020b.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a	tools	APR	1.6.3	GCCcore	6.4.0		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a/APR/APR-1.6.3-GCCcore-6.4.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a	tools	APR	1.6.3	GCCcore	7.3.0		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a/APR/APR-1.6.3-GCCcore-7.3.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a	tools	APR	1.6.3	iomkl	2018a		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a/APR/APR-1.6.3-iomkl-2018a.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a	tools	APR	1.7.0	GCCcore	10.2.0		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a/APR/APR-1.7.0-GCCcore-10.2.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a	tools	APR	1.7.0	GCCcore	10.3.0		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a/APR/APR-1.7.0-GCCcore-10.3.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a	tools	APR	1.7.0	GCCcore	11.2.0		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a/APR/APR-1.7.0-GCCcore-11.2.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a	tools	APR	1.7.0	GCCcore	11.3.0		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a/APR/APR-1.7.0-GCCcore-11.3.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a	tools	APR	1.7.0	GCCcore	8.2.0		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a/APR/APR-1.7.0-GCCcore-8.2.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a	tools	APR	1.7.0	GCCcore	9.3.0		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a/APR/APR-1.7.0-GCCcore-9.3.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a	tools	APR	1.7.4	GCCcore	12.3.0		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a/APR/APR-1.7.4-GCCcore-12.3.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a	tools	APR-util	1.6.1	GCCcore	10.2.0		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a/APR-util/APR-util-1.6.1-GCCcore-10.2.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a	tools	APR-util	1.6.1	GCCcore	10.3.0		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a/APR-util/APR-util-1.6.1-GCCcore-10.3.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a	tools	APR-util	1.6.1	GCCcore	11.2.0		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a/APR-util/APR-util-1.6.1-GCCcore-11.2.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a	tools	APR-util	1.6.1	GCCcore	11.3.0		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a/APR-util/APR-util-1.6.1-GCCcore-11.3.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a	tools	APR-util	1.6.1	GCCcore	6.4.0		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a/APR-util/APR-util-1.6.1-GCCcore-6.4.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a	tools	APR-util	1.6.1	GCCcore	7.3.0		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a/APR-util/APR-util-1.6.1-GCCcore-7.3.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a	tools	APR-util	1.6.1	GCCcore	8.2.0		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a/APR-util/APR-util-1.6.1-GCCcore-8.2.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a	tools	APR-util	1.6.1	GCCcore	9.3.0		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a/APR-util/APR-util-1.6.1-GCCcore-9.3.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a	tools	APR-util	1.6.1	iomkl	2018a		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a/APR-util/APR-util-1.6.1-iomkl-2018a.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a	tools	APR-util	1.6.3	GCCcore	12.3.0		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a/APR-util/APR-util-1.6.3-GCCcore-12.3.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a	tools	Arcade-Learning-Environment	0.7.3	foss	2021b		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a/Arcade-Learning-Environment/Arcade-Learning-Environment-0.7.3-foss-2021b.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a	tools	Arcade-Learning-Environment	0.8.1	foss	2022a		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a/Arcade-Learning-Environment/Arcade-Learning-Environment-0.8.1-foss-2022a.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a	tools	Archive-Zip	1.68	GCCcore	10.2.0		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a/Archive-Zip/Archive-Zip-1.68-GCCcore-10.2.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a	tools	Archive-Zip	1.68	GCCcore	10.3.0		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a/Archive-Zip/Archive-Zip-1.68-GCCcore-10.3.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a	tools	Archive-Zip	1.68	GCCcore	11.2.0		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a/Archive-Zip/Archive-Zip-1.68-GCCcore-11.2.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a	tools	Archive-Zip	1.68	GCCcore	11.3.0		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a/Archive-Zip/Archive-Zip-1.68-GCCcore-11.3.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a	tools	Archive-Zip	1.68	GCCcore	12.2.0		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a/Archive-Zip/Archive-Zip-1.68-GCCcore-12.2.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a	tools	archspec	0.1.0	GCCcore	8.3.0	-Python-3.7.4	easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a/archspec/archspec-0.1.0-GCCcore-8.3.0-Python-3.7.4.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a	tools	archspec	0.1.0	GCCcore	9.3.0	-Python-3.8.2	easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a/archspec/archspec-0.1.0-GCCcore-9.3.0-Python-3.8.2.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a	tools	archspec	0.1.2	GCCcore	10.2.0		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a/archspec/archspec-0.1.2-GCCcore-10.2.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a	tools	archspec	0.1.2	GCCcore	10.3.0		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a/archspec/archspec-0.1.2-GCCcore-10.3.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a	tools	archspec	0.1.3	GCCcore	11.2.0		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a/archspec/archspec-0.1.3-GCCcore-11.2.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a	tools	archspec	0.1.4	GCCcore	11.3.0		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a/archspec/archspec-0.1.4-GCCcore-11.3.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a	tools	archspec	0.2.0	GCCcore	12.2.0		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a/archspec/archspec-0.2.0-GCCcore-12.2.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a	tools	archspec	0.2.1	GCCcore	12.3.0		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a/archspec/archspec-0.2.1-GCCcore-12.3.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a	tools	archspec	0.2.2	GCCcore	13.2.0		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a/archspec/archspec-0.2.2-GCCcore-13.2.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a	tools	aria2	1.35.0	GCCcore	10.3.0		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a/aria2/aria2-1.35.0-GCCcore-10.3.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a	tools	aria2	1.36.0	GCCcore	11.3.0		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a/aria2/aria2-1.36.0-GCCcore-11.3.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a	tools	arrow-R	0.17.1	foss	2020a	-R-4.0.0	easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a/arrow-R/arrow-R-0.17.1-foss-2020a-R-4.0.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a	tools	arrow-R	11.0.0.3	foss	2022b	-R-4.2.2	easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a/arrow-R/arrow-R-11.0.0.3-foss-2022b-R-4.2.2.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a	tools	arrow-R	14.0.1	foss	2023a	-R-4.3.2	easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a/arrow-R/arrow-R-14.0.1-foss-2023a-R-4.3.2.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a	tools	arrow-R	6.0.0.2	foss	2021a	-R-4.1.0	easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a/arrow-R/arrow-R-6.0.0.2-foss-2021a-R-4.1.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a	tools	arrow-R	6.0.0.2	foss	2021b	-R-4.1.2	easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a/arrow-R/arrow-R-6.0.0.2-foss-2021b-R-4.1.2.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a	tools	arrow-R	6.0.0.2	foss	2021b	-R-4.2.0	easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a/arrow-R/arrow-R-6.0.0.2-foss-2021b-R-4.2.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a	tools	arrow-R	8.0.0	foss	2022a	-R-4.2.1	easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a/arrow-R/arrow-R-8.0.0-foss-2022a-R-4.2.1.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a	tools	ASF-SearchAPI	6.5.0	foss	2022a		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a/ASF-SearchAPI/ASF-SearchAPI-6.5.0-foss-2022a.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a	tools	Aspera-CLI	Aspera-CLI	SYSTEM	SYSTEM	3.7.2.354.010c3b8	easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a/Aspera-CLI/Aspera-CLI-3.7.2.354.010c3b8.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a	tools	Aspera-CLI	Aspera-CLI	SYSTEM	SYSTEM	3.9.0.1326.6985b21	easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a/Aspera-CLI/Aspera-CLI-3.9.0.1326.6985b21.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a	tools	Aspera-CLI	Aspera-CLI	SYSTEM	SYSTEM	3.9.6.1467.159c5b1	easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a/Aspera-CLI/Aspera-CLI-3.9.6.1467.159c5b1.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a	tools	Aspera-Connect	3.6.1	SYSTEM	SYSTEM		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a/Aspera-Connect/Aspera-Connect-3.6.1.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a	tools	Aspera-Connect	3.9.6	SYSTEM	SYSTEM		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a/Aspera-Connect/Aspera-Connect-3.9.6.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a	tools	atools	1.4.2	intel	2016b	-Python-2.7.12	easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a/atools/atools-1.4.2-intel-2016b-Python-2.7.12.eb
