base_dir	moduleclass	module	version	toolchain	toolchainversion	versionsuffix	ebfile
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i	numlib	imkl	11.3.3.210	iompi	2016.09-GCC-4.9.3-2.25		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i/imkl/imkl-11.3.3.210-iompi-2016.09-GCC-4.9.3-2.25.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i	numlib	imkl	11.3.3.210	iompi	2016.09-GCC-5.4.0-2.26		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i/imkl/imkl-11.3.3.210-iompi-2016.09-GCC-5.4.0-2.26.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i	numlib	imkl	11.3.3.210	pompi	2016.04		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i/imkl/imkl-11.3.3.210-pompi-2016.04.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i	numlib	imkl	11.3.3.210	pompi	2016.09		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i/imkl/imkl-11.3.3.210-pompi-2016.09.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i	numlib	imkl	2017.0.098	iimpi	2017.00-GCC-5.4.0-2.26		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i/imkl/imkl-2017.0.098-iimpi-2017.00-GCC-5.4.0-2.26.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i	numlib	imkl	2017.1.132	gimpi	2017a		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i/imkl/imkl-2017.1.132-gimpi-2017a.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i	numlib	imkl	2017.1.132	iimpi	2017.01-GCC-5.4.0-2.26		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i/imkl/imkl-2017.1.132-iimpi-2017.01-GCC-5.4.0-2.26.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i	numlib	imkl	2017.1.132	iimpi	2017a		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i/imkl/imkl-2017.1.132-iimpi-2017a.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i	numlib	imkl	2017.1.132	iompi	2017.01		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i/imkl/imkl-2017.1.132-iompi-2017.01.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i	numlib	imkl	2017.1.132	iompi	2017a		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i/imkl/imkl-2017.1.132-iompi-2017a.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i	numlib	imkl	2017.2.174	iimpi	2017.02-GCC-6.3.0-2.27		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i/imkl/imkl-2017.2.174-iimpi-2017.02-GCC-6.3.0-2.27.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i	numlib	imkl	2017.3.196	gompi	2017b		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i/imkl/imkl-2017.3.196-gompi-2017b.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i	numlib	imkl	2017.3.196	iimpi	2017b		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i/imkl/imkl-2017.3.196-iimpi-2017b.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i	numlib	imkl	2017.3.196	iimpic	2017b		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i/imkl/imkl-2017.3.196-iimpic-2017b.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i	numlib	imkl	2017.3.196	iompi	2017b		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i/imkl/imkl-2017.3.196-iompi-2017b.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i	numlib	imkl	2017.4.239	iimpi	2017.09		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i/imkl/imkl-2017.4.239-iimpi-2017.09.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i	numlib	imkl	2018.0.128	iimpi	2018.00		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i/imkl/imkl-2018.0.128-iimpi-2018.00.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i	numlib	imkl	2018.1.163	iccifort	2018.1.163-GCC-6.4.0-2.28	-serial	easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i/imkl/imkl-2018.1.163-iccifort-2018.1.163-GCC-6.4.0-2.28-serial.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i	numlib	imkl	2018.1.163	iimpi	2018.01		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i/imkl/imkl-2018.1.163-iimpi-2018.01.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i	numlib	imkl	2018.1.163	iimpi	2018a		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i/imkl/imkl-2018.1.163-iimpi-2018a.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i	numlib	imkl	2018.1.163	iompi	2018a		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i/imkl/imkl-2018.1.163-iompi-2018a.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i	numlib	imkl	2018.2.199	iimpi	2018.02		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i/imkl/imkl-2018.2.199-iimpi-2018.02.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i	numlib	imkl	2018.2.199	iompi	2018.02		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i/imkl/imkl-2018.2.199-iompi-2018.02.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i	numlib	imkl	2018.3.222	gimpi	2018b		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i/imkl/imkl-2018.3.222-gimpi-2018b.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i	numlib	imkl	2018.3.222	gompi	2018b		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i/imkl/imkl-2018.3.222-gompi-2018b.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i	numlib	imkl	2018.3.222	iimpi	2018b		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i/imkl/imkl-2018.3.222-iimpi-2018b.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i	numlib	imkl	2018.3.222	iompi	2018b		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i/imkl/imkl-2018.3.222-iompi-2018b.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i	numlib	imkl	2018.4.274	iimpi	2018.04		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i/imkl/imkl-2018.4.274-iimpi-2018.04.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i	numlib	imkl	2019.0.117	iimpi	2019.00		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i/imkl/imkl-2019.0.117-iimpi-2019.00.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i	numlib	imkl	2019.1.144	gompi	2019a		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i/imkl/imkl-2019.1.144-gompi-2019a.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i	numlib	imkl	2019.1.144	iimpi	2019.01		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i/imkl/imkl-2019.1.144-iimpi-2019.01.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i	numlib	imkl	2019.1.144	iimpi	2019a		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i/imkl/imkl-2019.1.144-iimpi-2019a.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i	numlib	imkl	2019.1.144	iimpic	2019a		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i/imkl/imkl-2019.1.144-iimpic-2019a.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i	numlib	imkl	2019.1.144	iompi	2019.01		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i/imkl/imkl-2019.1.144-iompi-2019.01.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i	numlib	imkl	2019.2.187	iimpi	2019.02		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i/imkl/imkl-2019.2.187-iimpi-2019.02.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i	numlib	imkl	2019.3.199	iimpi	2019.03		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i/imkl/imkl-2019.3.199-iimpi-2019.03.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i	numlib	imkl	2019.5.281	gompi	2019b		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i/imkl/imkl-2019.5.281-gompi-2019b.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i	numlib	imkl	2019.5.281	gompic	2019b		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i/imkl/imkl-2019.5.281-gompic-2019b.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i	numlib	imkl	2019.5.281	iimpi	2019b		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i/imkl/imkl-2019.5.281-iimpi-2019b.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i	numlib	imkl	2019.5.281	iimpic	2019b		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i/imkl/imkl-2019.5.281-iimpic-2019b.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i	numlib	imkl	2019.5.281	iompi	2019b		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i/imkl/imkl-2019.5.281-iompi-2019b.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i	numlib	imkl	2020.0.166	iimpi	2020.00		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i/imkl/imkl-2020.0.166-iimpi-2020.00.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i	numlib	imkl	2020.1.217	gompi	2020a		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i/imkl/imkl-2020.1.217-gompi-2020a.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i	numlib	imkl	2020.1.217	iimpi	2020.06-impi-18.5		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i/imkl/imkl-2020.1.217-iimpi-2020.06-impi-18.5.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i	numlib	imkl	2020.1.217	iimpi	2020a		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i/imkl/imkl-2020.1.217-iimpi-2020a.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i	numlib	imkl	2020.1.217	iimpic	2020a		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i/imkl/imkl-2020.1.217-iimpic-2020a.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i	numlib	imkl	2020.1.217	iompi	2020a		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i/imkl/imkl-2020.1.217-iompi-2020a.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i	numlib	imkl	2020.4.304	gompi	2020b		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i/imkl/imkl-2020.4.304-gompi-2020b.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i	numlib	imkl	2020.4.304	gompic	2020b		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i/imkl/imkl-2020.4.304-gompic-2020b.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i	numlib	imkl	2020.4.304	iimpi	2020b		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i/imkl/imkl-2020.4.304-iimpi-2020b.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i	numlib	imkl	2020.4.304	iimpic	2020b		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i/imkl/imkl-2020.4.304-iimpic-2020b.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i	numlib	imkl	2020.4.304	iompi	2020b		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i/imkl/imkl-2020.4.304-iompi-2020b.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i	numlib	imkl	2020.4.304	NVHPC	21.2		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i/imkl/imkl-2020.4.304-NVHPC-21.2.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i	numlib	imkl	2021.1.1	iimpi	2020.12		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i/imkl/imkl-2021.1.1-iimpi-2020.12.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i	numlib	imkl	2021.2.0	gompi	2021a		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i/imkl/imkl-2021.2.0-gompi-2021a.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i	numlib	imkl	2021.2.0	iimpi	2021a		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i/imkl/imkl-2021.2.0-iimpi-2021a.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i	numlib	imkl	2021.2.0	iompi	2021a		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i/imkl/imkl-2021.2.0-iompi-2021a.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i	numlib	imkl	2021.3.0	gompi	2021a		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i/imkl/imkl-2021.3.0-gompi-2021a.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i	numlib	imkl	2021.4.0	iompi	2021b		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i/imkl/imkl-2021.4.0-iompi-2021b.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i	numlib	imkl	2021.4.0	SYSTEM	SYSTEM		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i/imkl/imkl-2021.4.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i	numlib	imkl	2022.0.1	SYSTEM	SYSTEM		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i/imkl/imkl-2022.0.1.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i	numlib	imkl	2022.1.0	gompi	2022a		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i/imkl/imkl-2022.1.0-gompi-2022a.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i	numlib	imkl	2022.1.0	SYSTEM	SYSTEM		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i/imkl/imkl-2022.1.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i	numlib	imkl	2022.2.0	SYSTEM	SYSTEM		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i/imkl/imkl-2022.2.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i	numlib	imkl	2022.2.1	SYSTEM	SYSTEM		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i/imkl/imkl-2022.2.1.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i	numlib	imkl	2023.0.0	SYSTEM	SYSTEM		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i/imkl/imkl-2023.0.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i	numlib	imkl	2023.1.0	gompi	2023a		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i/imkl/imkl-2023.1.0-gompi-2023a.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i	numlib	imkl	2023.1.0	SYSTEM	SYSTEM		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i/imkl/imkl-2023.1.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i	numlib	imkl	2023.2.0	SYSTEM	SYSTEM		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i/imkl/imkl-2023.2.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i	numlib	imkl	2024.0.0	SYSTEM	SYSTEM		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i/imkl/imkl-2024.0.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i	numlib	imkl-FFTW	2021.4.0	gompi	2021b		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i/imkl-FFTW/imkl-FFTW-2021.4.0-gompi-2021b.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i	numlib	imkl-FFTW	2021.4.0	iimpi	2021b		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i/imkl-FFTW/imkl-FFTW-2021.4.0-iimpi-2021b.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i	numlib	imkl-FFTW	2022.0.1	iimpi	2022.00		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i/imkl-FFTW/imkl-FFTW-2022.0.1-iimpi-2022.00.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i	numlib	imkl-FFTW	2022.1.0	iimpi	2022.05		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i/imkl-FFTW/imkl-FFTW-2022.1.0-iimpi-2022.05.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i	numlib	imkl-FFTW	2022.1.0	iimpi	2022a		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i/imkl-FFTW/imkl-FFTW-2022.1.0-iimpi-2022a.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i	numlib	imkl-FFTW	2022.2.0	iimpi	2022.09		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i/imkl-FFTW/imkl-FFTW-2022.2.0-iimpi-2022.09.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i	numlib	imkl-FFTW	2022.2.1	iimpi	2022.11		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i/imkl-FFTW/imkl-FFTW-2022.2.1-iimpi-2022.11.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i	numlib	imkl-FFTW	2022.2.1	iimpi	2022b		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i/imkl-FFTW/imkl-FFTW-2022.2.1-iimpi-2022b.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i	numlib	imkl-FFTW	2023.0.0	iimpi	2022.12		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i/imkl-FFTW/imkl-FFTW-2023.0.0-iimpi-2022.12.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i	numlib	imkl-FFTW	2023.1.0	iimpi	2023.03		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i/imkl-FFTW/imkl-FFTW-2023.1.0-iimpi-2023.03.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i	numlib	imkl-FFTW	2023.1.0	iimpi	2023a		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i/imkl-FFTW/imkl-FFTW-2023.1.0-iimpi-2023a.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i	numlib	imkl-FFTW	2023.2.0	iimpi	2023.07		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i/imkl-FFTW/imkl-FFTW-2023.2.0-iimpi-2023.07.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i	numlib	imkl-FFTW	2023.2.0	iimpi	2023b		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i/imkl-FFTW/imkl-FFTW-2023.2.0-iimpi-2023b.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i	numlib	imkl-FFTW	2024.0.0	iimpi	2023.11		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i/imkl-FFTW/imkl-FFTW-2024.0.0-iimpi-2023.11.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/l	numlib	LAPACK	3.10.1	GCC	11.2.0		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/l/LAPACK/LAPACK-3.10.1-GCC-11.2.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/l	numlib	LAPACK	3.10.1	GCC	11.3.0		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/l/LAPACK/LAPACK-3.10.1-GCC-11.3.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/l	numlib	LAPACK	3.12.0	GCC	13.2.0		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/l/LAPACK/LAPACK-3.12.0-GCC-13.2.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/l	numlib	LAPACK	3.8.0	GCC	7.3.0-2.30		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/l/LAPACK/LAPACK-3.8.0-GCC-7.3.0-2.30.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/l	numlib	LAPACK	3.9.1	GCC	10.2.0		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/l/LAPACK/LAPACK-3.9.1-GCC-10.2.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/l	numlib	libFLAME	1.0	GCC	7.3.0-2.30	-amd	easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/l/libFLAME/libFLAME-1.0-GCC-7.3.0-2.30-amd.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/l	numlib	libFLAME	2.2	GCCcore	9.3.0	-amd	easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/l/libFLAME/libFLAME-2.2-GCCcore-9.3.0-amd.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/l	numlib	libFLAME	5.2.0	GCC	10.3.0		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/l/libFLAME/libFLAME-5.2.0-GCC-10.3.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/l	numlib	libFLAME	5.2.0	GCCcore	10.2.0		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/l/libFLAME/libFLAME-5.2.0-GCCcore-10.2.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/l	numlib	libFLAME	5.2.0	GCCcore	10.3.0		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/l/libFLAME/libFLAME-5.2.0-GCCcore-10.3.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/l	numlib	libFLAME	5.2.0	GCCcore	9.3.0		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/l/libFLAME/libFLAME-5.2.0-GCCcore-9.3.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/l	numlib	libsupermesh	2025-01-25	foss	2023a		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/l/libsupermesh/libsupermesh-2025-01-25-foss-2023a.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/l	numlib	Lingeling	bcp	GCC	9.3.0		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/l/Lingeling/Lingeling-bcp-GCC-9.3.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m	numlib	MiniCARD	1.2	GCC	9.3.0		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m/MiniCARD/MiniCARD-1.2-GCC-9.3.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m	numlib	MiniSat	2.2.0	GCC	9.3.0		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m/MiniSat/MiniSat-2.2.0-GCC-9.3.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m	numlib	MiniSat	20130925	GCC	9.3.0		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m/MiniSat/MiniSat-20130925-GCC-9.3.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m	numlib	MINPACK	19961126	GCC	10.3.0		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m/MINPACK/MINPACK-19961126-GCC-10.3.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m	numlib	mlpack	4.3.0	foss	2023a		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m/mlpack/mlpack-4.3.0-foss-2023a.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m	numlib	MTL4	4.0.8878	SYSTEM	SYSTEM		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m/MTL4/MTL4-4.0.8878.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m	numlib	MTL4	4.0.9555	SYSTEM	SYSTEM		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m/MTL4/MTL4-4.0.9555.eb
