base_dir	moduleclass	module	version	toolchain	toolchainversion	versionsuffix	ebfile
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a	system	ADOL-C	2.7.0	gompi	2019a		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a/ADOL-C/ADOL-C-2.7.0-gompi-2019a.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a	system	ADOL-C	2.7.2	gompi	2020a		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/a/ADOL-C/ADOL-C-2.7.2-gompi-2020a.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/b	system	bc	1.06.95	GCC	4.8.2		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/b/bc/bc-1.06.95-GCC-4.8.2.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/c	system	CUDA	10.0.130	SYSTEM	SYSTEM		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/c/CUDA/CUDA-10.0.130.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/c	system	CUDA	10.1.105	GCC	8.2.0-2.31.1		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/c/CUDA/CUDA-10.1.105-GCC-8.2.0-2.31.1.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/c	system	CUDA	10.1.105	iccifort	2019.1.144-GCC-8.2.0-2.31.1		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/c/CUDA/CUDA-10.1.105-iccifort-2019.1.144-GCC-8.2.0-2.31.1.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/c	system	CUDA	10.1.105	SYSTEM	SYSTEM		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/c/CUDA/CUDA-10.1.105.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/c	system	CUDA	10.1.168	SYSTEM	SYSTEM		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/c/CUDA/CUDA-10.1.168.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/c	system	CUDA	10.1.243	GCC	8.3.0		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/c/CUDA/CUDA-10.1.243-GCC-8.3.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/c	system	CUDA	10.1.243	iccifort	2019.5.281		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/c/CUDA/CUDA-10.1.243-iccifort-2019.5.281.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/c	system	CUDA	10.1.243	SYSTEM	SYSTEM		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/c/CUDA/CUDA-10.1.243.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/c	system	CUDA	10.2.89	GCC	8.3.0		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/c/CUDA/CUDA-10.2.89-GCC-8.3.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/c	system	CUDA	11.0.2	GCC	9.3.0		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/c/CUDA/CUDA-11.0.2-GCC-9.3.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/c	system	CUDA	11.0.2	iccifort	2020.1.217		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/c/CUDA/CUDA-11.0.2-iccifort-2020.1.217.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/c	system	CUDA	11.1.1	GCC	10.2.0		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/c/CUDA/CUDA-11.1.1-GCC-10.2.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/c	system	CUDA	11.1.1	iccifort	2020.4.304		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/c/CUDA/CUDA-11.1.1-iccifort-2020.4.304.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/c	system	CUDA	11.3.1	SYSTEM	SYSTEM		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/c/CUDA/CUDA-11.3.1.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/c	system	CUDA	11.4.1	SYSTEM	SYSTEM		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/c/CUDA/CUDA-11.4.1.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/c	system	CUDA	11.4.2	SYSTEM	SYSTEM		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/c/CUDA/CUDA-11.4.2.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/c	system	CUDA	11.5.0	SYSTEM	SYSTEM		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/c/CUDA/CUDA-11.5.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/c	system	CUDA	11.5.1	SYSTEM	SYSTEM		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/c/CUDA/CUDA-11.5.1.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/c	system	CUDA	11.5.2	SYSTEM	SYSTEM		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/c/CUDA/CUDA-11.5.2.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/c	system	CUDA	11.6.0	SYSTEM	SYSTEM		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/c/CUDA/CUDA-11.6.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/c	system	CUDA	11.7.0	SYSTEM	SYSTEM		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/c/CUDA/CUDA-11.7.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/c	system	CUDA	11.8.0	SYSTEM	SYSTEM		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/c/CUDA/CUDA-11.8.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/c	system	CUDA	12.0.0	SYSTEM	SYSTEM		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/c/CUDA/CUDA-12.0.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/c	system	CUDA	12.1.0	SYSTEM	SYSTEM		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/c/CUDA/CUDA-12.1.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/c	system	CUDA	12.1.1	SYSTEM	SYSTEM		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/c/CUDA/CUDA-12.1.1.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/c	system	CUDA	12.2.0	SYSTEM	SYSTEM		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/c/CUDA/CUDA-12.2.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/c	system	CUDA	12.2.2	SYSTEM	SYSTEM		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/c/CUDA/CUDA-12.2.2.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/c	system	CUDA	12.3.0	SYSTEM	SYSTEM		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/c/CUDA/CUDA-12.3.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/c	system	CUDA	12.3.2	SYSTEM	SYSTEM		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/c/CUDA/CUDA-12.3.2.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/c	system	CUDA	12.4.0	SYSTEM	SYSTEM		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/c/CUDA/CUDA-12.4.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/c	system	CUDA	5.5.22	GCC	4.8.2		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/c/CUDA/CUDA-5.5.22-GCC-4.8.2.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/c	system	CUDA	5.5.22	SYSTEM	SYSTEM		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/c/CUDA/CUDA-5.5.22.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/c	system	CUDA	6.0.37	SYSTEM	SYSTEM		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/c/CUDA/CUDA-6.0.37.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/c	system	CUDA	6.5.14	SYSTEM	SYSTEM		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/c/CUDA/CUDA-6.5.14.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/c	system	CUDA	7.0.28	SYSTEM	SYSTEM		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/c/CUDA/CUDA-7.0.28.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/c	system	CUDA	7.5.18	GCC	4.9.4-2.25		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/c/CUDA/CUDA-7.5.18-GCC-4.9.4-2.25.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/c	system	CUDA	7.5.18	iccifort	2016.3.210-GCC-4.9.3-2.25		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/c/CUDA/CUDA-7.5.18-iccifort-2016.3.210-GCC-4.9.3-2.25.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/c	system	CUDA	7.5.18	SYSTEM	SYSTEM		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/c/CUDA/CUDA-7.5.18.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/c	system	CUDA	8.0.44	GCC	5.4.0-2.26		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/c/CUDA/CUDA-8.0.44-GCC-5.4.0-2.26.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/c	system	CUDA	8.0.44	iccifort	2016.3.210-GCC-5.4.0-2.26		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/c/CUDA/CUDA-8.0.44-iccifort-2016.3.210-GCC-5.4.0-2.26.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/c	system	CUDA	8.0.44	SYSTEM	SYSTEM		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/c/CUDA/CUDA-8.0.44.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/c	system	CUDA	8.0.61	SYSTEM	SYSTEM		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/c/CUDA/CUDA-8.0.61.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/c	system	CUDA	8.0.61_375.26	GCC	5.4.0-2.26		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/c/CUDA/CUDA-8.0.61_375.26-GCC-5.4.0-2.26.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/c	system	CUDA	9.0.176	GCC	6.4.0-2.28		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/c/CUDA/CUDA-9.0.176-GCC-6.4.0-2.28.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/c	system	CUDA	9.0.176	iccifort	2017.4.196-GCC-6.4.0-2.28		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/c/CUDA/CUDA-9.0.176-iccifort-2017.4.196-GCC-6.4.0-2.28.eb
