base_dir	moduleclass	module	version	toolchain	toolchainversion	versionsuffix	ebfile
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/f	math	FFLAS-FFPACK	2.2.0	foss	2016a		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/f/FFLAS-FFPACK/FFLAS-FFPACK-2.2.0-foss-2016a.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/f	math	FFLAS-FFPACK	2.5.0	gfbf	2022a		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/f/FFLAS-FFPACK/FFLAS-FFPACK-2.5.0-gfbf-2022a.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/f	math	FFLAS-FFPACK	2.5.0	gfbf	2023b		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/f/FFLAS-FFPACK/FFLAS-FFPACK-2.5.0-gfbf-2023b.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/f	math	FIAT	1.6.0	foss	2016a	-Python-2.7.11	easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/f/FIAT/FIAT-1.6.0-foss-2016a-Python-2.7.11.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/f	math	FIAT	1.6.0	intel	2016a	-Python-2.7.11	easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/f/FIAT/FIAT-1.6.0-intel-2016a-Python-2.7.11.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/f	math	FIAT	2018.1.0	foss	2018a	-Python-3.6.4	easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/f/FIAT/FIAT-2018.1.0-foss-2018a-Python-3.6.4.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/f	math	FIAT	2019.1.0	foss	2019b	-Python-3.7.4	easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/f/FIAT/FIAT-2019.1.0-foss-2019b-Python-3.7.4.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/f	math	FLINT	2.5.2	GCC	7.3.0-2.30		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/f/FLINT/FLINT-2.5.2-GCC-7.3.0-2.30.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/f	math	FLINT	2.5.2	GCC	8.2.0-2.31.1		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/f/FLINT/FLINT-2.5.2-GCC-8.2.0-2.31.1.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/f	math	FLINT	2.5.2	GCC	8.3.0		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/f/FLINT/FLINT-2.5.2-GCC-8.3.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/f	math	FLINT	2.5.2	iccifort	2018.3.222-GCC-7.3.0-2.30		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/f/FLINT/FLINT-2.5.2-iccifort-2018.3.222-GCC-7.3.0-2.30.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/f	math	FLINT	2.7.1	GCC	10.3.0		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/f/FLINT/FLINT-2.7.1-GCC-10.3.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/f	math	FLINT	2.8.4	foss	2021b		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/f/FLINT/FLINT-2.8.4-foss-2021b.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/f	math	FLINT	2.9.0	gfbf	2022a		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/f/FLINT/FLINT-2.9.0-gfbf-2022a.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/f	math	FLINT	2.9.0	gfbf	2022b		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/f/FLINT/FLINT-2.9.0-gfbf-2022b.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/f	math	FLINT	3.1.1	gfbf	2023b		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/f/FLINT/FLINT-3.1.1-gfbf-2023b.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/f	math	FMILibrary	2.0.3	intel	2018b		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/f/FMILibrary/FMILibrary-2.0.3-intel-2018b.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/f	math	FMPy	0.3.2	foss	2021a		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/f/FMPy/FMPy-0.3.2-foss-2021a.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/f	math	fplll	5.4.5	GCCcore	11.3.0		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/f/fplll/fplll-5.4.5-GCCcore-11.3.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/f	math	fpylll	0.5.9	foss	2022a		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/f/fpylll/fpylll-0.5.9-foss-2022a.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/f	math	FreeFem++	3.58	foss	2017b	-downloaded-deps	easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/f/FreeFem++/FreeFem++-3.58-foss-2017b-downloaded-deps.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/f	math	FreeFem++	3.60	intel	2018a	-downloaded-deps	easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/f/FreeFem++/FreeFem++-3.60-intel-2018a-downloaded-deps.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/f	math	FreeFem++	3.61-1	intel	2018a	-downloaded-deps	easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/f/FreeFem++/FreeFem++-3.61-1-intel-2018a-downloaded-deps.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/f	math	FUNWAVE-TVD	3.1-20170525	intel	2017a	-no-storm	easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/f/FUNWAVE-TVD/FUNWAVE-TVD-3.1-20170525-intel-2017a-no-storm.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/f	math	FUNWAVE-TVD	3.1-20170525	intel	2017a		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/f/FUNWAVE-TVD/FUNWAVE-TVD-3.1-20170525-intel-2017a.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/g	math	gap	4.11.0	foss	2019a		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/g/gap/gap-4.11.0-foss-2019a.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/g	math	gap	4.12.2	foss	2022a		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/g/gap/gap-4.12.2-foss-2022a.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/g	math	gap	4.9.3	intel	2018b		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/g/gap/gap-4.9.3-intel-2018b.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/g	math	gbs2ploidy	1.0	intel	2017b	-R-3.4.3	easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/g/gbs2ploidy/gbs2ploidy-1.0-intel-2017b-R-3.4.3.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/g	math	gdist	1.0.3	intel	2016a	-Python-2.7.11	easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/g/gdist/gdist-1.0.3-intel-2016a-Python-2.7.11.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/g	math	GEOS	3.10.3	GCC	11.3.0		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/g/GEOS/GEOS-3.10.3-GCC-11.3.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/g	math	GEOS	3.11.1	GCC	12.2.0		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/g/GEOS/GEOS-3.11.1-GCC-12.2.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/g	math	GEOS	3.12.0	GCC	12.3.0		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/g/GEOS/GEOS-3.12.0-GCC-12.3.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/g	math	GEOS	3.5.0	intel	2016a	-Python-2.7.11	easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/g/GEOS/GEOS-3.5.0-intel-2016a-Python-2.7.11.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/g	math	GEOS	3.5.0	intel	2016b	-Python-2.7.12	easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/g/GEOS/GEOS-3.5.0-intel-2016b-Python-2.7.12.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/g	math	GEOS	3.6.1	foss	2016b	-Python-2.7.12	easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/g/GEOS/GEOS-3.6.1-foss-2016b-Python-2.7.12.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/g	math	GEOS	3.6.1	intel	2016b	-Python-2.7.12	easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/g/GEOS/GEOS-3.6.1-intel-2016b-Python-2.7.12.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/g	math	GEOS	3.6.1	intel	2017a	-Python-2.7.13	easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/g/GEOS/GEOS-3.6.1-intel-2017a-Python-2.7.13.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/g	math	GEOS	3.6.1	intel	2017a	-Python-3.6.1	easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/g/GEOS/GEOS-3.6.1-intel-2017a-Python-3.6.1.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/g	math	GEOS	3.6.2	foss	2017b	-Python-2.7.14	easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/g/GEOS/GEOS-3.6.2-foss-2017b-Python-2.7.14.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/g	math	GEOS	3.6.2	foss	2017b	-Python-3.6.2	easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/g/GEOS/GEOS-3.6.2-foss-2017b-Python-3.6.2.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/g	math	GEOS	3.6.2	foss	2017b	-Python-3.6.3	easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/g/GEOS/GEOS-3.6.2-foss-2017b-Python-3.6.3.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/g	math	GEOS	3.6.2	foss	2018a	-Python-2.7.14	easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/g/GEOS/GEOS-3.6.2-foss-2018a-Python-2.7.14.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/g	math	GEOS	3.6.2	foss	2018a	-Python-3.6.4	easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/g/GEOS/GEOS-3.6.2-foss-2018a-Python-3.6.4.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/g	math	GEOS	3.6.2	foss	2018b	-Python-2.7.15	easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/g/GEOS/GEOS-3.6.2-foss-2018b-Python-2.7.15.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/g	math	GEOS	3.6.2	foss	2018b	-Python-3.6.6	easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/g/GEOS/GEOS-3.6.2-foss-2018b-Python-3.6.6.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/g	math	GEOS	3.6.2	intel	2017b	-Python-2.7.14	easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/g/GEOS/GEOS-3.6.2-intel-2017b-Python-2.7.14.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/g	math	GEOS	3.6.2	intel	2017b	-Python-3.6.3	easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/g/GEOS/GEOS-3.6.2-intel-2017b-Python-3.6.3.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/g	math	GEOS	3.6.2	intel	2018.01	-Python-3.6.3	easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/g/GEOS/GEOS-3.6.2-intel-2018.01-Python-3.6.3.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/g	math	GEOS	3.6.2	intel	2018a	-Python-2.7.14	easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/g/GEOS/GEOS-3.6.2-intel-2018a-Python-2.7.14.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/g	math	GEOS	3.6.2	intel	2018a	-Python-3.6.4	easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/g/GEOS/GEOS-3.6.2-intel-2018a-Python-3.6.4.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/g	math	GEOS	3.6.2	intel	2018b	-Python-3.6.6	easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/g/GEOS/GEOS-3.6.2-intel-2018b-Python-3.6.6.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/g	math	GEOS	3.6.2	iomkl	2018a	-Python-3.6.4	easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/g/GEOS/GEOS-3.6.2-iomkl-2018a-Python-3.6.4.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/g	math	GEOS	3.7.2	foss	2019a	-Python-2.7.15	easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/g/GEOS/GEOS-3.7.2-foss-2019a-Python-2.7.15.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/g	math	GEOS	3.7.2	foss	2019a	-Python-3.7.2	easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/g/GEOS/GEOS-3.7.2-foss-2019a-Python-3.7.2.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/g	math	GEOS	3.7.2	intel	2019a	-Python-2.7.15	easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/g/GEOS/GEOS-3.7.2-intel-2019a-Python-2.7.15.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/g	math	GEOS	3.7.2	intel	2019a	-Python-3.7.2	easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/g/GEOS/GEOS-3.7.2-intel-2019a-Python-3.7.2.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/g	math	GEOS	3.8.0	GCC	8.3.0	-Python-3.7.4	easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/g/GEOS/GEOS-3.8.0-GCC-8.3.0-Python-3.7.4.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/g	math	GEOS	3.8.0	GCC	8.3.0		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/g/GEOS/GEOS-3.8.0-GCC-8.3.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/g	math	GEOS	3.8.0	iccifort	2019.5.281	-Python-3.7.4	easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/g/GEOS/GEOS-3.8.0-iccifort-2019.5.281-Python-3.7.4.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/g	math	GEOS	3.8.1	GCC	9.3.0	-Python-3.8.2	easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/g/GEOS/GEOS-3.8.1-GCC-9.3.0-Python-3.8.2.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/g	math	GEOS	3.8.1	iccifort	2020.1.217	-Python-3.8.2	easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/g/GEOS/GEOS-3.8.1-iccifort-2020.1.217-Python-3.8.2.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/g	math	GEOS	3.9.1	GCC	10.2.0		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/g/GEOS/GEOS-3.9.1-GCC-10.2.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/g	math	GEOS	3.9.1	GCC	10.3.0		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/g/GEOS/GEOS-3.9.1-GCC-10.3.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/g	math	GEOS	3.9.1	GCC	11.2.0		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/g/GEOS/GEOS-3.9.1-GCC-11.2.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/g	math	GEOS	3.9.1	iccifort	2020.4.304		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/g/GEOS/GEOS-3.9.1-iccifort-2020.4.304.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/g	math	GEOS	3.9.1	intel-compilers	2021.4.0		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/g/GEOS/GEOS-3.9.1-intel-compilers-2021.4.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/g	math	giac	1.9.0-69	gfbf	2022a		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/g/giac/giac-1.9.0-69-gfbf-2022a.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/g	math	Givaro	4.0.1	foss	2016a		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/g/Givaro/Givaro-4.0.1-foss-2016a.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/g	math	Givaro	4.2.0	GCCcore	11.3.0		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/g/Givaro/Givaro-4.2.0-GCCcore-11.3.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/g	math	Givaro	4.2.0	GCCcore	13.2.0		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/g/Givaro/Givaro-4.2.0-GCCcore-13.2.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/g	math	gkmSVM	0.82.0	foss	2022a	-R-4.2.1	easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/g/gkmSVM/gkmSVM-0.82.0-foss-2022a-R-4.2.1.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/g	math	GMP	4.3.2	SYSTEM	SYSTEM		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/g/GMP/GMP-4.3.2.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/g	math	GMP	5.1.3	GCC	4.8.2		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/g/GMP/GMP-5.1.3-GCC-4.8.2.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/g	math	GMP	6.0.0	GCC	4.9.2		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/g/GMP/GMP-6.0.0-GCC-4.9.2.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/g	math	GMP	6.0.0a	GCC	4.8.4		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/g/GMP/GMP-6.0.0a-GCC-4.8.4.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/g	math	GMP	6.0.0a	GCC	4.9.2		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/g/GMP/GMP-6.0.0a-GCC-4.9.2.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/g	math	GMP	6.0.0a	GNU	4.9.3-2.25		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/g/GMP/GMP-6.0.0a-GNU-4.9.3-2.25.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/g	math	GMP	6.1.0	foss	2016a		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/g/GMP/GMP-6.1.0-foss-2016a.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/g	math	GMP	6.1.0	GCC	4.9.3-2.25		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/g/GMP/GMP-6.1.0-GCC-4.9.3-2.25.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/g	math	GMP	6.1.0	gimkl	2.11.5		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/g/GMP/GMP-6.1.0-gimkl-2.11.5.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/g	math	GMP	6.1.0	intel	2016.02-GCC-4.9		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/g/GMP/GMP-6.1.0-intel-2016.02-GCC-4.9.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/g	math	GMP	6.1.0	intel	2016a		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/g/GMP/GMP-6.1.0-intel-2016a.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/g	math	GMP	6.1.0	iomkl	2016.07		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/g/GMP/GMP-6.1.0-iomkl-2016.07.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/g	math	GMP	6.1.0	iomkl	2016.09-GCC-4.9.3-2.25		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/g/GMP/GMP-6.1.0-iomkl-2016.09-GCC-4.9.3-2.25.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/g	math	GMP	6.1.1	foss	2016.04		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/g/GMP/GMP-6.1.1-foss-2016.04.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/g	math	GMP	6.1.1	foss	2016a		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/g/GMP/GMP-6.1.1-foss-2016a.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/g	math	GMP	6.1.1	foss	2016b		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/g/GMP/GMP-6.1.1-foss-2016b.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/g	math	GMP	6.1.1	GCC	5.4.0-2.26		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/g/GMP/GMP-6.1.1-GCC-5.4.0-2.26.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/g	math	GMP	6.1.1	GCCcore	5.4.0		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/g/GMP/GMP-6.1.1-GCCcore-5.4.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/g	math	GMP	6.1.1	GCCcore	6.3.0		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/g/GMP/GMP-6.1.1-GCCcore-6.3.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/g	math	GMP	6.1.1	intel	2016b		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/g/GMP/GMP-6.1.1-intel-2016b.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/g	math	GMP	6.1.2	foss	2016b		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/g/GMP/GMP-6.1.2-foss-2016b.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/g	math	GMP	6.1.2	GCCcore	6.3.0		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/g/GMP/GMP-6.1.2-GCCcore-6.3.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/g	math	GMP	6.1.2	GCCcore	6.4.0		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/g/GMP/GMP-6.1.2-GCCcore-6.4.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/g	math	GMP	6.1.2	GCCcore	7.3.0		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/g/GMP/GMP-6.1.2-GCCcore-7.3.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/g	math	GMP	6.1.2	GCCcore	8.2.0		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/g/GMP/GMP-6.1.2-GCCcore-8.2.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/g	math	GMP	6.1.2	GCCcore	8.3.0		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/g/GMP/GMP-6.1.2-GCCcore-8.3.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/g	math	GMP	6.2.0	GCCcore	10.2.0		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/g/GMP/GMP-6.2.0-GCCcore-10.2.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/g	math	GMP	6.2.0	GCCcore	9.3.0		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/g/GMP/GMP-6.2.0-GCCcore-9.3.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/g	math	GMP	6.2.1	GCCcore	10.3.0		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/g/GMP/GMP-6.2.1-GCCcore-10.3.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/g	math	GMP	6.2.1	GCCcore	11.2.0		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/g/GMP/GMP-6.2.1-GCCcore-11.2.0.eb
