base_dir	moduleclass	module	version	toolchain	toolchainversion	versionsuffix	ebfile
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/w	geo	WRF	4.1.3	intel	2019b	-dm+sm	easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/w/WRF/WRF-4.1.3-intel-2019b-dm+sm.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/w	geo	WRF	4.1.3	intel	2019b	-dmpar	easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/w/WRF/WRF-4.1.3-intel-2019b-dmpar.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/w	geo	WRF	4.2.2	foss	2020b	-dmpar	easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/w/WRF/WRF-4.2.2-foss-2020b-dmpar.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/w	geo	WRF	4.3	foss	2021a	-dmpar	easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/w/WRF/WRF-4.3-foss-2021a-dmpar.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/w	geo	WRF	4.4	foss	2022a	-dmpar	easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/w/WRF/WRF-4.4-foss-2022a-dmpar.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/w	geo	WRF	4.4.1	foss	2022b	-dmpar	easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/w/WRF/WRF-4.4.1-foss-2022b-dmpar.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/w	geo	WRF-Fire	20170221	intel	2016b	-dmpar	easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/w/WRF-Fire/WRF-Fire-20170221-intel-2016b-dmpar.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/w	geo	wrf-python	1.2.0	intel	2018a	-Python-3.6.4	easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/w/wrf-python/wrf-python-1.2.0-intel-2018a-Python-3.6.4.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/w	geo	wrf-python	1.3.1	intel	2018b	-Python-3.6.6	easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/w/wrf-python/wrf-python-1.3.1-intel-2018b-Python-3.6.6.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/w	geo	wrf-python	1.3.4.1	foss	2023a		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/w/wrf-python/wrf-python-1.3.4.1-foss-2023a.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/x	geo	xESMF	0.3.0	foss	2020a	-Python-3.8.2	easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/x/xESMF/xESMF-0.3.0-foss-2020a-Python-3.8.2.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/x	geo	xESMF	0.3.0	intel	2020b		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/x/xESMF/xESMF-0.3.0-intel-2020b.eb
