base_dir	moduleclass	module	version	toolchain	toolchainversion	versionsuffix	ebfile
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/h	bio	HMMER2	2.3.2	GCC	10.2.0		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/h/HMMER2/HMMER2-2.3.2-GCC-10.2.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/h	bio	HMMER2	2.3.2	GCC	10.3.0		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/h/HMMER2/HMMER2-2.3.2-GCC-10.3.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/h	bio	HMMER2	2.3.2	GCC	8.3.0		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/h/HMMER2/HMMER2-2.3.2-GCC-8.3.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/h	bio	HOME	0.9	foss	2017a	-Python-2.7.13	easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/h/HOME/HOME-0.9-foss-2017a-Python-2.7.13.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/h	bio	how_are_we_stranded_here	1.0.1	foss	2021b		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/h/how_are_we_stranded_here/how_are_we_stranded_here-1.0.1-foss-2021b.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/h	bio	HTSeq	0.10.0	foss	2018a	-Python-2.7.14	easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/h/HTSeq/HTSeq-0.10.0-foss-2018a-Python-2.7.14.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/h	bio	HTSeq	0.11.0	foss	2018b	-Python-2.7.15	easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/h/HTSeq/HTSeq-0.11.0-foss-2018b-Python-2.7.15.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/h	bio	HTSeq	0.11.0	intel	2018b	-Python-2.7.15	easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/h/HTSeq/HTSeq-0.11.0-intel-2018b-Python-2.7.15.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/h	bio	HTSeq	0.11.2	foss	2018b	-Python-3.6.6	easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/h/HTSeq/HTSeq-0.11.2-foss-2018b-Python-3.6.6.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/h	bio	HTSeq	0.11.2	foss	2019a	-Python-3.7.2	easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/h/HTSeq/HTSeq-0.11.2-foss-2019a-Python-3.7.2.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/h	bio	HTSeq	0.11.2	foss	2019b	-Python-3.7.4	easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/h/HTSeq/HTSeq-0.11.2-foss-2019b-Python-3.7.4.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/h	bio	HTSeq	0.11.3	foss	2020b		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/h/HTSeq/HTSeq-0.11.3-foss-2020b.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/h	bio	HTSeq	0.11.3	foss	2021b		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/h/HTSeq/HTSeq-0.11.3-foss-2021b.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/h	bio	HTSeq	0.6.1p1	foss	2016a	-Python-2.7.11	easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/h/HTSeq/HTSeq-0.6.1p1-foss-2016a-Python-2.7.11.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/h	bio	HTSeq	0.6.1p1	foss	2016b	-Python-2.7.12	easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/h/HTSeq/HTSeq-0.6.1p1-foss-2016b-Python-2.7.12.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/h	bio	HTSeq	0.9.1	foss	2016b	-Python-2.7.12	easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/h/HTSeq/HTSeq-0.9.1-foss-2016b-Python-2.7.12.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/h	bio	HTSeq	0.9.1	foss	2017b	-Python-2.7.14	easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/h/HTSeq/HTSeq-0.9.1-foss-2017b-Python-2.7.14.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/h	bio	HTSeq	0.9.1	foss	2017b	-Python-3.6.3	easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/h/HTSeq/HTSeq-0.9.1-foss-2017b-Python-3.6.3.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/h	bio	HTSeq	0.9.1	intel	2017a	-Python-2.7.13	easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/h/HTSeq/HTSeq-0.9.1-intel-2017a-Python-2.7.13.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/h	bio	HTSeq	0.9.1	intel	2017b	-Python-2.7.14	easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/h/HTSeq/HTSeq-0.9.1-intel-2017b-Python-2.7.14.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/h	bio	HTSeq	0.9.1	intel	2017b	-Python-3.6.3	easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/h/HTSeq/HTSeq-0.9.1-intel-2017b-Python-3.6.3.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/h	bio	HTSeq	0.9.1	intel	2018a	-Python-2.7.14	easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/h/HTSeq/HTSeq-0.9.1-intel-2018a-Python-2.7.14.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/h	bio	HTSeq	2.0.2	foss	2022a		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/h/HTSeq/HTSeq-2.0.2-foss-2022a.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/h	bio	HTSlib	1.10.2	GCC	8.3.0		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/h/HTSlib/HTSlib-1.10.2-GCC-8.3.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/h	bio	HTSlib	1.10.2	GCC	9.3.0		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/h/HTSlib/HTSlib-1.10.2-GCC-9.3.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/h	bio	HTSlib	1.10.2	iccifort	2019.5.281		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/h/HTSlib/HTSlib-1.10.2-iccifort-2019.5.281.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/h	bio	HTSlib	1.11	GCC	10.2.0		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/h/HTSlib/HTSlib-1.11-GCC-10.2.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/h	bio	HTSlib	1.11	iccifort	2020.4.304		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/h/HTSlib/HTSlib-1.11-iccifort-2020.4.304.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/h	bio	HTSlib	1.12	GCC	10.2.0		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/h/HTSlib/HTSlib-1.12-GCC-10.2.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/h	bio	HTSlib	1.12	GCC	10.3.0		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/h/HTSlib/HTSlib-1.12-GCC-10.3.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/h	bio	HTSlib	1.12	GCC	9.3.0		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/h/HTSlib/HTSlib-1.12-GCC-9.3.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/h	bio	HTSlib	1.14	GCC	11.2.0		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/h/HTSlib/HTSlib-1.14-GCC-11.2.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/h	bio	HTSlib	1.15.1	GCC	11.3.0		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/h/HTSlib/HTSlib-1.15.1-GCC-11.3.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/h	bio	HTSlib	1.17	GCC	12.2.0		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/h/HTSlib/HTSlib-1.17-GCC-12.2.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/h	bio	HTSlib	1.18	GCC	12.3.0		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/h/HTSlib/HTSlib-1.18-GCC-12.3.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/h	bio	HTSlib	1.19.1	GCC	13.2.0		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/h/HTSlib/HTSlib-1.19.1-GCC-13.2.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/h	bio	HTSlib	1.2.1	foss	2016b		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/h/HTSlib/HTSlib-1.2.1-foss-2016b.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/h	bio	HTSlib	1.3	foss	2016a		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/h/HTSlib/HTSlib-1.3-foss-2016a.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/h	bio	HTSlib	1.3	intel	2016a		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/h/HTSlib/HTSlib-1.3-intel-2016a.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/h	bio	HTSlib	1.3.1	foss	2016a		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/h/HTSlib/HTSlib-1.3.1-foss-2016a.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/h	bio	HTSlib	1.3.1	foss	2016b		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/h/HTSlib/HTSlib-1.3.1-foss-2016b.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/h	bio	HTSlib	1.3.1	intel	2016b		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/h/HTSlib/HTSlib-1.3.1-intel-2016b.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/h	bio	HTSlib	1.3.2	intel	2016b		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/h/HTSlib/HTSlib-1.3.2-intel-2016b.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/h	bio	HTSlib	1.4	foss	2016b		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/h/HTSlib/HTSlib-1.4-foss-2016b.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/h	bio	HTSlib	1.4	intel	2016b		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/h/HTSlib/HTSlib-1.4-intel-2016b.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/h	bio	HTSlib	1.4.1	foss	2016a		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/h/HTSlib/HTSlib-1.4.1-foss-2016a.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/h	bio	HTSlib	1.4.1	intel	2017a		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/h/HTSlib/HTSlib-1.4.1-intel-2017a.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/h	bio	HTSlib	1.6	foss	2016b		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/h/HTSlib/HTSlib-1.6-foss-2016b.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/h	bio	HTSlib	1.6	foss	2017b		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/h/HTSlib/HTSlib-1.6-foss-2017b.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/h	bio	HTSlib	1.6	intel	2017b		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/h/HTSlib/HTSlib-1.6-intel-2017b.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/h	bio	HTSlib	1.7	intel	2018a		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/h/HTSlib/HTSlib-1.7-intel-2018a.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/h	bio	HTSlib	1.8	foss	2018a		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/h/HTSlib/HTSlib-1.8-foss-2018a.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/h	bio	HTSlib	1.8	GCC	6.4.0-2.28		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/h/HTSlib/HTSlib-1.8-GCC-6.4.0-2.28.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/h	bio	HTSlib	1.8	intel	2018a		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/h/HTSlib/HTSlib-1.8-intel-2018a.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/h	bio	HTSlib	1.9	foss	2018b		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/h/HTSlib/HTSlib-1.9-foss-2018b.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/h	bio	HTSlib	1.9	GCC	6.4.0-2.28		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/h/HTSlib/HTSlib-1.9-GCC-6.4.0-2.28.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/h	bio	HTSlib	1.9	GCC	8.2.0-2.31.1		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/h/HTSlib/HTSlib-1.9-GCC-8.2.0-2.31.1.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/h	bio	HTSlib	1.9	iccifort	2017.4.196-GCC-6.4.0-2.28		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/h/HTSlib/HTSlib-1.9-iccifort-2017.4.196-GCC-6.4.0-2.28.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/h	bio	HTSlib	1.9	iccifort	2019.1.144-GCC-8.2.0-2.31.1		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/h/HTSlib/HTSlib-1.9-iccifort-2019.1.144-GCC-8.2.0-2.31.1.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/h	bio	HTSlib	1.9	intel	2018b		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/h/HTSlib/HTSlib-1.9-intel-2018b.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/h	bio	HTSlib	20160107	intel	2017a	-PacBio	easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/h/HTSlib/HTSlib-20160107-intel-2017a-PacBio.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/h	bio	HTSplotter	0.15	foss	2022a		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/h/HTSplotter/HTSplotter-0.15-foss-2022a.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/h	bio	HTSplotter	2.11	foss	2022b		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/h/HTSplotter/HTSplotter-2.11-foss-2022b.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/h	bio	humann	3.6	foss	2022a		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/h/humann/humann-3.6-foss-2022a.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/h	bio	Hybpiper	2.1.6	foss	2022b		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/h/Hybpiper/Hybpiper-2.1.6-foss-2022b.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/h	bio	HyPhy	2.3.13	foss	2016b		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/h/HyPhy/HyPhy-2.3.13-foss-2016b.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/h	bio	HyPhy	2.5.1	gompi	2019a		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/h/HyPhy/HyPhy-2.5.1-gompi-2019a.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/h	bio	HyPhy	2.5.33	gompi	2021a		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/h/HyPhy/HyPhy-2.5.33-gompi-2021a.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/h	bio	HyPhy	2.5.60	gompi	2022a		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/h/HyPhy/HyPhy-2.5.60-gompi-2022a.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/h	bio	HyPo	1.0.3	GCC	8.3.0	-Python-3.7.4	easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/h/HyPo/HyPo-1.0.3-GCC-8.3.0-Python-3.7.4.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i	bio	i-cisTarget	20160602	intel	2016a	-Python-2.7.11	easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i/i-cisTarget/i-cisTarget-20160602-intel-2016a-Python-2.7.11.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i	bio	I-TASSER	4.0	SYSTEM	SYSTEM		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i/I-TASSER/I-TASSER-4.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i	bio	I-TASSER	4.2	SYSTEM	SYSTEM		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i/I-TASSER/I-TASSER-4.2.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i	bio	I-TASSER	5.1	SYSTEM	SYSTEM		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i/I-TASSER/I-TASSER-5.1.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i	bio	ICA-AROMA	0.4.4-beta	foss	2018b	-Python-3.6.6	easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i/ICA-AROMA/ICA-AROMA-0.4.4-beta-foss-2018b-Python-3.6.6.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i	bio	iced	0.5.10	foss	2022a		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i/iced/iced-0.5.10-foss-2022a.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i	bio	ichorCNA	0.2.0	foss	2019b		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i/ichorCNA/ichorCNA-0.2.0-foss-2019b.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i	bio	ichorCNA	0.3.2-20191219	foss	2020a		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i/ichorCNA/ichorCNA-0.3.2-20191219-foss-2020a.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i	bio	iCount	20180820	foss	2018b	-Python-3.6.6	easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i/iCount/iCount-20180820-foss-2018b-Python-3.6.6.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i	bio	IDBA-UD	1.1.3	foss	2018a		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i/IDBA-UD/IDBA-UD-1.1.3-foss-2018a.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i	bio	IDBA-UD	1.1.3	foss	2018b		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i/IDBA-UD/IDBA-UD-1.1.3-foss-2018b.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i	bio	IDBA-UD	1.1.3	GCC	10.2.0		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i/IDBA-UD/IDBA-UD-1.1.3-GCC-10.2.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i	bio	IDBA-UD	1.1.3	GCC	10.3.0		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i/IDBA-UD/IDBA-UD-1.1.3-GCC-10.3.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i	bio	IDBA-UD	1.1.3	GCC	11.2.0		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i/IDBA-UD/IDBA-UD-1.1.3-GCC-11.2.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i	bio	IDBA-UD	1.1.3	GCC	8.2.0-2.31.1		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i/IDBA-UD/IDBA-UD-1.1.3-GCC-8.2.0-2.31.1.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i	bio	IDBA-UD	1.1.3	GCC	8.3.0		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i/IDBA-UD/IDBA-UD-1.1.3-GCC-8.3.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i	bio	IDBA-UD	1.1.3	GCC	9.3.0		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i/IDBA-UD/IDBA-UD-1.1.3-GCC-9.3.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i	bio	idemux	0.1.6	GCCcore	10.2.0		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i/idemux/idemux-0.1.6-GCCcore-10.2.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i	bio	IgBLAST	1.15.0	SYSTEM	SYSTEM	-x64-linux	easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i/IgBLAST/IgBLAST-1.15.0-x64-linux.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i	bio	IgBLAST	1.18.0	SYSTEM	SYSTEM	-x64-linux	easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i/IgBLAST/IgBLAST-1.18.0-x64-linux.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i	bio	IgBLAST	1.21.0	SYSTEM	SYSTEM	-x64-linux	easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i/IgBLAST/IgBLAST-1.21.0-x64-linux.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i	bio	IGV	2.12.3	SYSTEM	SYSTEM	-Java-11	easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i/IGV/IGV-2.12.3-Java-11.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i	bio	IGV	2.16.0	SYSTEM	SYSTEM	-Java-11	easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i/IGV/IGV-2.16.0-Java-11.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i	bio	IGV	2.3.68	SYSTEM	SYSTEM	-Java-1.7.0_80	easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i/IGV/IGV-2.3.68-Java-1.7.0_80.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i	bio	IGV	2.3.80	SYSTEM	SYSTEM	-Java-1.7.0_80	easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i/IGV/IGV-2.3.80-Java-1.7.0_80.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i	bio	IGV	2.5.0	SYSTEM	SYSTEM	-Java-11	easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i/IGV/IGV-2.5.0-Java-11.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i	bio	IGV	2.8.0	SYSTEM	SYSTEM	-Java-11	easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i/IGV/IGV-2.8.0-Java-11.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i	bio	IGV	2.9.4	SYSTEM	SYSTEM	-Java-11	easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i/IGV/IGV-2.9.4-Java-11.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i	bio	IGVTools	2.3.68	SYSTEM	SYSTEM	-Java-1.7.0_80	easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i/IGVTools/IGVTools-2.3.68-Java-1.7.0_80.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i	bio	IGVTools	2.3.72	SYSTEM	SYSTEM	-Java-1.7.0_80	easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i/IGVTools/IGVTools-2.3.72-Java-1.7.0_80.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i	bio	IGVTools	2.3.75	SYSTEM	SYSTEM	-Java-1.7.0_80	easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i/IGVTools/IGVTools-2.3.75-Java-1.7.0_80.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i	bio	IGVTools	2.4.18	SYSTEM	SYSTEM	-Java-1.8	easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/i/IGVTools/IGVTools-2.4.18-Java-1.8.eb
