base_dir	moduleclass	module	version	toolchain	toolchainversion	versionsuffix	ebfile
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/o	perf	OSU-Micro-Benchmarks	5.3.2	foss	2016a		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/o/OSU-Micro-Benchmarks/OSU-Micro-Benchmarks-5.3.2-foss-2016a.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/o	perf	OSU-Micro-Benchmarks	5.3.2	foss	2017a		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/o/OSU-Micro-Benchmarks/OSU-Micro-Benchmarks-5.3.2-foss-2017a.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/o	perf	OSU-Micro-Benchmarks	5.6.2	gompi	2019a		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/o/OSU-Micro-Benchmarks/OSU-Micro-Benchmarks-5.6.2-gompi-2019a.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/o	perf	OSU-Micro-Benchmarks	5.6.3	gompi	2019b		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/o/OSU-Micro-Benchmarks/OSU-Micro-Benchmarks-5.6.3-gompi-2019b.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/o	perf	OSU-Micro-Benchmarks	5.6.3	gompi	2020a		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/o/OSU-Micro-Benchmarks/OSU-Micro-Benchmarks-5.6.3-gompi-2020a.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/o	perf	OSU-Micro-Benchmarks	5.6.3	gompi	2020b		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/o/OSU-Micro-Benchmarks/OSU-Micro-Benchmarks-5.6.3-gompi-2020b.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/o	perf	OSU-Micro-Benchmarks	5.6.3	gompic	2019b		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/o/OSU-Micro-Benchmarks/OSU-Micro-Benchmarks-5.6.3-gompic-2019b.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/o	perf	OSU-Micro-Benchmarks	5.6.3	gompic	2020a		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/o/OSU-Micro-Benchmarks/OSU-Micro-Benchmarks-5.6.3-gompic-2020a.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/o	perf	OSU-Micro-Benchmarks	5.6.3	iimpi	2019a		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/o/OSU-Micro-Benchmarks/OSU-Micro-Benchmarks-5.6.3-iimpi-2019a.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/o	perf	OSU-Micro-Benchmarks	5.6.3	iimpi	2019b		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/o/OSU-Micro-Benchmarks/OSU-Micro-Benchmarks-5.6.3-iimpi-2019b.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/o	perf	OSU-Micro-Benchmarks	5.6.3	iimpi	2020a		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/o/OSU-Micro-Benchmarks/OSU-Micro-Benchmarks-5.6.3-iimpi-2020a.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/o	perf	OSU-Micro-Benchmarks	5.6.3	iimpi	2020b		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/o/OSU-Micro-Benchmarks/OSU-Micro-Benchmarks-5.6.3-iimpi-2020b.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/o	perf	OSU-Micro-Benchmarks	5.6.3	iimpic	2019b		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/o/OSU-Micro-Benchmarks/OSU-Micro-Benchmarks-5.6.3-iimpic-2019b.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/o	perf	OSU-Micro-Benchmarks	5.6.3	iimpic	2020a		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/o/OSU-Micro-Benchmarks/OSU-Micro-Benchmarks-5.6.3-iimpic-2020a.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/o	perf	OSU-Micro-Benchmarks	5.7	gompi	2020b		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/o/OSU-Micro-Benchmarks/OSU-Micro-Benchmarks-5.7-gompi-2020b.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/o	perf	OSU-Micro-Benchmarks	5.7	gompic	2020b		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/o/OSU-Micro-Benchmarks/OSU-Micro-Benchmarks-5.7-gompic-2020b.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/o	perf	OSU-Micro-Benchmarks	5.7	iimpi	2020b		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/o/OSU-Micro-Benchmarks/OSU-Micro-Benchmarks-5.7-iimpi-2020b.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/o	perf	OSU-Micro-Benchmarks	5.7.1	ffmpi	4.5.0		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/o/OSU-Micro-Benchmarks/OSU-Micro-Benchmarks-5.7.1-ffmpi-4.5.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/o	perf	OSU-Micro-Benchmarks	5.7.1	gompi	2021a	-CUDA-11.3.1	easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/o/OSU-Micro-Benchmarks/OSU-Micro-Benchmarks-5.7.1-gompi-2021a-CUDA-11.3.1.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/o	perf	OSU-Micro-Benchmarks	5.7.1	gompi	2021a		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/o/OSU-Micro-Benchmarks/OSU-Micro-Benchmarks-5.7.1-gompi-2021a.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/o	perf	OSU-Micro-Benchmarks	5.7.1	gompi	2021b		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/o/OSU-Micro-Benchmarks/OSU-Micro-Benchmarks-5.7.1-gompi-2021b.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/o	perf	OSU-Micro-Benchmarks	5.7.1	iimpi	2021a		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/o/OSU-Micro-Benchmarks/OSU-Micro-Benchmarks-5.7.1-iimpi-2021a.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/o	perf	OSU-Micro-Benchmarks	5.7.1	iompi	2021a		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/o/OSU-Micro-Benchmarks/OSU-Micro-Benchmarks-5.7.1-iompi-2021a.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/o	perf	OSU-Micro-Benchmarks	5.8	iimpi	2021b		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/o/OSU-Micro-Benchmarks/OSU-Micro-Benchmarks-5.8-iimpi-2021b.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/o	perf	OSU-Micro-Benchmarks	5.9	gompi	2021a	-CUDA-11.3.1	easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/o/OSU-Micro-Benchmarks/OSU-Micro-Benchmarks-5.9-gompi-2021a-CUDA-11.3.1.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/o	perf	OSU-Micro-Benchmarks	5.9	gompi	2021b	-CUDA-11.4.1	easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/o/OSU-Micro-Benchmarks/OSU-Micro-Benchmarks-5.9-gompi-2021b-CUDA-11.4.1.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/o	perf	OSU-Micro-Benchmarks	5.9	gompi	2021b	-ROCm-4.5.0	easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/o/OSU-Micro-Benchmarks/OSU-Micro-Benchmarks-5.9-gompi-2021b-ROCm-4.5.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/o	perf	OSU-Micro-Benchmarks	5.9	gompi	2022.05		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/o/OSU-Micro-Benchmarks/OSU-Micro-Benchmarks-5.9-gompi-2022.05.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/o	perf	OSU-Micro-Benchmarks	5.9	gompi	2022a	-CUDA-11.7.0	easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/o/OSU-Micro-Benchmarks/OSU-Micro-Benchmarks-5.9-gompi-2022a-CUDA-11.7.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/o	perf	OSU-Micro-Benchmarks	5.9	gompi	2022a		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/o/OSU-Micro-Benchmarks/OSU-Micro-Benchmarks-5.9-gompi-2022a.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/o	perf	OSU-Micro-Benchmarks	5.9	iimpi	2022a		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/o/OSU-Micro-Benchmarks/OSU-Micro-Benchmarks-5.9-iimpi-2022a.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/o	perf	OSU-Micro-Benchmarks	6.2	gompi	2022.10		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/o/OSU-Micro-Benchmarks/OSU-Micro-Benchmarks-6.2-gompi-2022.10.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/o	perf	OSU-Micro-Benchmarks	6.2	gompi	2022b	-CUDA-12.0.0	easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/o/OSU-Micro-Benchmarks/OSU-Micro-Benchmarks-6.2-gompi-2022b-CUDA-12.0.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/o	perf	OSU-Micro-Benchmarks	6.2	gompi	2022b		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/o/OSU-Micro-Benchmarks/OSU-Micro-Benchmarks-6.2-gompi-2022b.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/o	perf	OSU-Micro-Benchmarks	6.2	iimpi	2022b		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/o/OSU-Micro-Benchmarks/OSU-Micro-Benchmarks-6.2-iimpi-2022b.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/o	perf	OSU-Micro-Benchmarks	7.1-1	gompi	2023a		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/o/OSU-Micro-Benchmarks/OSU-Micro-Benchmarks-7.1-1-gompi-2023a.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/o	perf	OSU-Micro-Benchmarks	7.1-1	iimpi	2023a		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/o/OSU-Micro-Benchmarks/OSU-Micro-Benchmarks-7.1-1-iimpi-2023a.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/o	perf	OSU-Micro-Benchmarks	7.2	gompi	2023.09		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/o/OSU-Micro-Benchmarks/OSU-Micro-Benchmarks-7.2-gompi-2023.09.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/o	perf	OSU-Micro-Benchmarks	7.2	gompi	2023a	-CUDA-12.1.1	easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/o/OSU-Micro-Benchmarks/OSU-Micro-Benchmarks-7.2-gompi-2023a-CUDA-12.1.1.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/o	perf	OSU-Micro-Benchmarks	7.2	gompi	2023b		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/o/OSU-Micro-Benchmarks/OSU-Micro-Benchmarks-7.2-gompi-2023b.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/o	perf	OTF2	2.0	foss	2016a		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/o/OTF2/OTF2-2.0-foss-2016a.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/o	perf	OTF2	2.0	foss	2017a		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/o/OTF2/OTF2-2.0-foss-2017a.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/o	perf	OTF2	2.2	GCCcore	8.2.0		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/o/OTF2/OTF2-2.2-GCCcore-8.2.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/o	perf	OTF2	2.2	GCCcore	8.3.0		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/o/OTF2/OTF2-2.2-GCCcore-8.3.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/o	perf	OTF2	2.2	GCCcore	9.3.0		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/o/OTF2/OTF2-2.2-GCCcore-9.3.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/o	perf	OTF2	2.3	GCCcore	10.2.0		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/o/OTF2/OTF2-2.3-GCCcore-10.2.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/o	perf	OTF2	2.3	GCCcore	10.3.0		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/o/OTF2/OTF2-2.3-GCCcore-10.3.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/o	perf	OTF2	3.0	GCCcore	11.3.0		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/o/OTF2/OTF2-3.0-GCCcore-11.3.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/o	perf	OTF2	3.0.2	GCCcore	11.2.0		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/o/OTF2/OTF2-3.0.2-GCCcore-11.2.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/o	perf	OTF2	3.0.2	GCCcore	11.3.0		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/o/OTF2/OTF2-3.0.2-GCCcore-11.3.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/o	perf	OTF2	3.0.3	GCCcore	12.2.0		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/o/OTF2/OTF2-3.0.3-GCCcore-12.2.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/o	perf	OTF2	3.0.3	GCCcore	12.3.0		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/o/OTF2/OTF2-3.0.3-GCCcore-12.3.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/o	perf	OTF2	3.0.3	GCCcore	13.2.0		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/o/OTF2/OTF2-3.0.3-GCCcore-13.2.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/p	perf	PAPI	5.4.3	foss	2016a		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/p/PAPI/PAPI-5.4.3-foss-2016a.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/p	perf	PAPI	5.5.1	GCCcore	6.3.0		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/p/PAPI/PAPI-5.5.1-GCCcore-6.3.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/p	perf	PAPI	5.5.1	GCCcore	6.4.0		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/p/PAPI/PAPI-5.5.1-GCCcore-6.4.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/p	perf	PAPI	5.6.0	GCCcore	6.4.0		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/p/PAPI/PAPI-5.6.0-GCCcore-6.4.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/p	perf	PAPI	5.7.0	GCCcore	7.3.0		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/p/PAPI/PAPI-5.7.0-GCCcore-7.3.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/p	perf	PAPI	5.7.0	GCCcore	8.2.0		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/p/PAPI/PAPI-5.7.0-GCCcore-8.2.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/p	perf	PAPI	6.0.0	GCCcore	10.2.0		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/p/PAPI/PAPI-6.0.0-GCCcore-10.2.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/p	perf	PAPI	6.0.0	GCCcore	8.3.0		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/p/PAPI/PAPI-6.0.0-GCCcore-8.3.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/p	perf	PAPI	6.0.0	GCCcore	9.3.0		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/p/PAPI/PAPI-6.0.0-GCCcore-9.3.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/p	perf	PAPI	6.0.0.1	GCCcore	10.3.0		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/p/PAPI/PAPI-6.0.0.1-GCCcore-10.3.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/p	perf	PAPI	6.0.0.1	GCCcore	11.2.0		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/p/PAPI/PAPI-6.0.0.1-GCCcore-11.2.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/p	perf	PAPI	7.0.0	GCCcore	11.3.0		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/p/PAPI/PAPI-7.0.0-GCCcore-11.3.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/p	perf	PAPI	7.0.1	GCCcore	12.2.0		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/p/PAPI/PAPI-7.0.1-GCCcore-12.2.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/p	perf	PAPI	7.0.1	GCCcore	12.3.0		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/p/PAPI/PAPI-7.0.1-GCCcore-12.3.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/p	perf	PAPI	7.1.0	GCCcore	13.2.0		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/p/PAPI/PAPI-7.1.0-GCCcore-13.2.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/p	perf	Paraver	4.11.1	foss	2022a		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/p/Paraver/Paraver-4.11.1-foss-2022a.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/p	perf	Paraver	4.8.1	foss	2019a		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/p/Paraver/Paraver-4.8.1-foss-2019a.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/p	perf	Paraver	4.9.2	foss	2021a		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/p/Paraver/Paraver-4.9.2-foss-2021a.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/p	perf	PDT	3.22	foss	2016a		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/p/PDT/PDT-3.22-foss-2016a.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/p	perf	PDT	3.25	GCCcore	10.2.0		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/p/PDT/PDT-3.25-GCCcore-10.2.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/p	perf	PDT	3.25	GCCcore	8.2.0		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/p/PDT/PDT-3.25-GCCcore-8.2.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/p	perf	PDT	3.25	GCCcore	8.3.0		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/p/PDT/PDT-3.25-GCCcore-8.3.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/p	perf	PDT	3.25.1	GCCcore	10.3.0		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/p/PDT/PDT-3.25.1-GCCcore-10.3.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/p	perf	PDT	3.25.1	GCCcore	11.2.0		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/p/PDT/PDT-3.25.1-GCCcore-11.2.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/p	perf	PDT	3.25.1	GCCcore	11.3.0		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/p/PDT/PDT-3.25.1-GCCcore-11.3.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/p	perf	PDT	3.25.1	GCCcore	12.2.0		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/p/PDT/PDT-3.25.1-GCCcore-12.2.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/p	perf	PDT	3.25.1	GCCcore	12.3.0		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/p/PDT/PDT-3.25.1-GCCcore-12.3.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/p	perf	PDT	3.25.1	GCCcore	9.3.0		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/p/PDT/PDT-3.25.1-GCCcore-9.3.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/p	perf	PDT	3.25.2	GCCcore	13.2.0		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/p/PDT/PDT-3.25.2-GCCcore-13.2.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/s	perf	Scalasca	2.3	foss	2016a		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/s/Scalasca/Scalasca-2.3-foss-2016a.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/s	perf	Scalasca	2.5	gompi	2019a		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/s/Scalasca/Scalasca-2.5-gompi-2019a.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/s	perf	Scalasca	2.5	gompi	2020a		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/s/Scalasca/Scalasca-2.5-gompi-2020a.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/s	perf	Scalasca	2.6	gompi	2021a		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/s/Scalasca/Scalasca-2.6-gompi-2021a.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/s	perf	Scalasca	2.6	gompic	2020b		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/s/Scalasca/Scalasca-2.6-gompic-2020b.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/s	perf	Scalasca	2.6.1	gompi	2022a		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/s/Scalasca/Scalasca-2.6.1-gompi-2022a.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/s	perf	Score-P	2.0.1	foss	2016a		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/s/Score-P/Score-P-2.0.1-foss-2016a.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/s	perf	Score-P	6.0	gompi	2019a		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/s/Score-P/Score-P-6.0-gompi-2019a.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/s	perf	Score-P	6.0	gompi	2019b		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/s/Score-P/Score-P-6.0-gompi-2019b.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/s	perf	Score-P	6.0	gompi	2020a		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/s/Score-P/Score-P-6.0-gompi-2020a.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/s	perf	Score-P	6.0	gompic	2019a		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/s/Score-P/Score-P-6.0-gompic-2019a.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/s	perf	Score-P	6.0	gompic	2019b		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/s/Score-P/Score-P-6.0-gompic-2019b.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/s	perf	Score-P	6.0	gompic	2020a		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/s/Score-P/Score-P-6.0-gompic-2020a.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/s	perf	Score-P	7.0	gompi	2020b		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/s/Score-P/Score-P-7.0-gompi-2020b.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/s	perf	Score-P	7.0	gompi	2021a		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/s/Score-P/Score-P-7.0-gompi-2021a.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/s	perf	Score-P	7.0	gompic	2020b		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/s/Score-P/Score-P-7.0-gompic-2020b.eb
